AIG202300004557224,"[실무프로젝트]자바 웹개발자(React, Springboot, intelliJ, AWS)",AIG20230000455722,4,하이미디어아카데미인재개발원,118,940,2024-12-09,2025-05-30,응용SW엔지니어링,20010202," 8,908,380 ",30,15,0,0%,80.2,서울 종로구,서울특별시 종로구 인사동길 12,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455722&tracseTme=4&trainstCstmrId=500020037340&crseTracseSe=C0061,,, - ," 106,900,560 "," 133,625,700 ", -   , - , - ," 14,212,213 "," 92,688,347 "
AIG202400004591633,[에스넷시스템] 클라우드 활용 네트워크 엔지니어 양성,AIG20240000459163,3,멀티캠퍼스,88,704,2024-12-09,2025-04-22,클라우드인프라스트럭쳐엔지니어링,20010215," 12,777,600 ",26,15,0,0%,81,서울 강남구,서울특별시 강남구 테헤란로 212 (역삼동 멀티캠퍼스),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459163&tracseTme=3&trainstCstmrId=500020039927&crseTracseSe=C0061,에스넷시스템,멀티캠퍼스, - ," 153,331,200 "," 191,664,000 ", -   , - , - ," 26,123,093 "," 127,208,107 "
AIG202400004592904,재직자_[SAP] Clean Core 기반 Cloud Native 어플리케이션 개발,AIG20240000459290,4,대한상공회의소,5,40,2024-12-09,2024-12-13,응용SW엔지니어링,20010202," 726,000 ",30,30,30,100%,100,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459290&tracseTme=4&trainstCstmrId=500037517077&crseTracseSe=C0061,SAP,대한상공회의소," 21,780,000 "," 17,424,000 "," 21,780,000 ", -   , - , - ," 17,424,000 ", - 
AIG2022000040924721,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,AIG20220000409247,21,쌍용강북교육센터,140,1120,2024-12-09,2025-07-07,응용SW엔지니어링,20010202," 9,591,680 ",20,17,0,0%,94.7,서울 마포구,서울특별시 마포구 월드컵북로 21 (서교동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409247&tracseTme=21&trainstCstmrId=500020059609&crseTracseSe=C0061,,, - ," 130,446,848 "," 163,058,560 ", -   , - , - ," 14,219,325 "," 116,227,523 "
AIG202300004555483,스마트팩토리 개발자 고급 과정,AIG20230000455548,3,(주)포스코 미래창조아카데미,70,348,2024-12-09,2025-03-26,응용SW엔지니어링,20010202," 5,073,840 ",20,19,0,0%,82.7,경북 포항시 남구,경상북도 포항시 남구 지곡로 120,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455548&tracseTme=3&trainstCstmrId=500020028562&crseTracseSe=C0061,,, - ," 77,122,368 "," 96,402,960 ", -   , - , - ," 16,424,208 "," 60,698,160 "
AIG202400004981061,심화_Spring Boot & AWS 클라우드 기반 백엔드 실무 프로젝트 부트캠프,AIG20240000498106,1,아이티윌 부산교육센터,54,348,2024-12-09,2025-02-27,응용SW엔지니어링,20010202," 5,082,880 ",30,17,0,0%,0,부산 부산진구,부산광역시 부산진구 동천로 109,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498106&tracseTme=1&trainstCstmrId=500020061830&crseTracseSe=C0061,,, - ," 69,127,168 "," 86,408,960 ", -   , - , - ," 19,628,702 "," 49,498,466 "
AIG2022000040924719,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,AIG20220000409247,19,쌍용강북교육센터,140,1120,2024-12-09,2025-07-04,응용SW엔지니어링,20010202," 9,591,680 ",30,0,0,#DIV/0!,94.7,서울 마포구,서울특별시 마포구 월드컵북로 21 (서교동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409247&tracseTme=19&trainstCstmrId=500020059609&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004593191,"IoT 지능형 관리시스템 웹&앱 개발자 양성과정(Java,Python,React)",AIG20240000459319,1,그린컴퓨터아카데미,113,900,2024-12-09,2025-05-27,응용SW엔지니어링,20010202," 8,543,700 ",25,14,0,0%,0,울산 남구,울산광역시 남구 삼산중로100번길 26 (삼산동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459319&tracseTme=1&trainstCstmrId=500020062236&crseTracseSe=C0061,,, - ," 95,689,440 "," 119,611,800 ", -   , - , - ," 12,946,218 "," 82,743,222 "
AIG2020000028666029,빅데이터 분석서비스 개발자과정(NCS),AIG20200000286660,29,스마트인재개발원,119,928,2024-12-10,2025-06-05,응용SW엔지니어링,20010202," 13,762,240 ",25,17,0,0%,86,광주 동구,광주광역시 동구 금남로3가 중앙로 196,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20200000286660&tracseTme=29&trainstCstmrId=500020018488&crseTracseSe=C0061,,, - ," 187,166,464 "," 233,958,080 ", -   , - , - ," 23,132,934 "," 164,033,530 "
AIG202400004982761,[K-디지털]언리얼엔진을 활용한 실감형 가상현실콘텐츠개발,AIG20240000498276,1,부산예일직업전문학교,125,1120,2024-12-10,2025-06-13,응용SW엔지니어링,20010202," 10,632,160 ",30,20,0,0%,0,부산 부산진구,부산광역시 부산진구 중앙대로 631 (범천동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498276&tracseTme=1&trainstCstmrId=500020033591&crseTracseSe=C0061,,, - ," 170,114,560 "," 212,643,200 ", -   , - , - ," 20,121,077 "," 149,993,483 "
AIG2023000045563513,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,AIG20230000455635,13,플레이데이터평생교육원,120,960,2024-12-10,2025-06-11,응용SW엔지니어링,20010202," 17,424,000 ",30,23,0,0%,87.7,서울 서초구,서울특별시 서초구 효령로 335 (서초동 대호프레조빌),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455635&tracseTme=13&trainstCstmrId=500020011379&crseTracseSe=C0061,한화시스템,플레이데이터평생교육원, - ," 320,601,600 "," 400,752,000 ", -   , - , - ," 38,332,800 "," 282,268,800 "
AIG202400004981001,AI 네이티브 언리얼(Unreal) 게임프로그래밍(VR콘텐츠 제작 전문가 양성),AIG20240000498100,1,연세IT미래교육원(구.연세직업전문학교),154,1232,2024-12-10,2025-07-29,응용SW엔지니어링,20010202," 11,695,370 ",25,12,0,0%,0,경기 수원시 장안구,경기도 수원시 장안구 영화동 정조로 940-1(연세교육빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498100&tracseTme=1&trainstCstmrId=500020053631&crseTracseSe=C0061,,, - ," 112,275,552 "," 140,344,440 ", -   , - , - ," 10,646,820 "," 101,628,732 "
AIG202200003668574,인공지능 융합서비스 개발자 과정,AIG20220000366857,4,스마트인재개발원,123,960,2024-12-10,2025-06-11,응용SW엔지니어링,20010202," 8,221,440 ",25,17,0,0%,82.9,광주 동구,광주광역시 동구 금남로3가 중앙로 196,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366857&tracseTme=4&trainstCstmrId=500020018488&crseTracseSe=C0061,,, - ," 111,811,584 "," 139,764,480 ", -   , - , - ," 13,368,776 "," 98,442,808 "
AIG2023000041289717,(네이버클라우드) 클라우드 네이티브 기반 웹 풀스택 개발자 과정,AIG20230000412897,17,네이버클라우드주식회사,130,1040,2024-12-10,2025-06-20,응용SW엔지니어링,20010202," 18,730,800 ",30,19,0,0%,80.9,경기 성남시 분당구,"경기도 성남시 분당구 불정로 6(정자동, 네이버 그린팩토리)",https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412897&tracseTme=17&trainstCstmrId=500041675250&crseTracseSe=C0061,,, - ," 284,708,160 "," 355,885,200 ", -   , - , - ," 32,453,780 "," 252,254,380 "
AIG202400004591252,(현대로템) K-방산 AI모델 개발과정,AIG20240000459125,2,한국전파진흥협회,120,960,2024-12-10,2025-06-04,응용SW엔지니어링,20010202," 17,424,000 ",30,27,0,0%,54.3,서울 양천구,서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459125&tracseTme=2&trainstCstmrId=500020053280&crseTracseSe=C0061,현대로템,한국전파진흥협회, - ," 376,358,400 "," 470,448,000 ", -   , - , - ," 46,779,010 "," 329,579,390 "
AIG202300004557156,빅데이터 활용 실무 프로젝트 기반 JAVA 풀스택 개발자 양성과정,AIG20230000455715,6,엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,120,960,2024-12-11,2025-06-10,응용SW엔지니어링,20010202," 9,097,920 ",30,0,0,#DIV/0!,78.8,서울 관악구,서울특별시 관악구 신림동 남부순환로 1633,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455715&tracseTme=6&trainstCstmrId=500034282945&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004591384,LG전자 DX School,AIG20240000459138,4,한국표준협회,125,992,2024-12-12,2025-06-18,빅데이터플랫폼구축,20010209," 18,004,800 ",30,30,0,0%,75.1,서울 강남구,서울특별시 강남구 테헤란로69길 5 (삼성동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459138&tracseTme=4&trainstCstmrId=500020055650&crseTracseSe=C0061,LG,"랩포디엑스, 에이아이 캠퍼스", - ," 432,115,200 "," 540,144,000 ", -   , - , - ," 45,726,476 "," 386,388,724 "
AIG202400004591385,LG전자 DX School,AIG20240000459138,5,한국표준협회,125,992,2024-12-12,2025-06-18,빅데이터플랫폼구축,20010209," 18,004,800 ",30,30,0,0%,75.1,서울 강남구,서울특별시 강남구 테헤란로69길 5 (삼성동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459138&tracseTme=5&trainstCstmrId=500020055650&crseTracseSe=C0061,LG,"랩포디엑스, 에이아이 캠퍼스", - ," 432,115,200 "," 540,144,000 ", -   , - , - ," 45,726,476 "," 386,388,724 "
AIG202300004557209,[스마트훈련] IT 스타트업 실무형 멀티플랫폼 프론트엔드 개발 부트캠프,AIG20230000455720,9,넥스트러너스평생교육시설,120,960,2024-12-12,2025-06-12,응용SW엔지니어링,20010202," 17,424,000 ",30,24,0,0%,89.6,서울 서초구,서울특별시 서초구 강남대로99길 45,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455720&tracseTme=9&trainstCstmrId=500042311334&crseTracseSe=C0061,,, - ," 334,540,800 "," 418,176,000 ", -   , - , - ," 36,561,836 "," 297,978,964 "
AIG202400004593103,리얼타임엔진 기반 AI Media Craft 과정,AIG20240000459310,3,(주)엠비씨플러스,128,1024,2024-12-12,2025-06-20,증강현실(AR)콘텐츠제작,20020403," 18,585,600 ",75,55,0,0%,0,경기 고양시 일산동구,경기도 고양시 일산동구 호수로 596,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459310&tracseTme=3&trainstCstmrId=500039538111&crseTracseSe=C0061,엠비씨플러스,엠비씨플러스, - ," 817,766,400 "," 1,022,208,000 ", -   , - , - ," 85,629,990 "," 732,136,410 "
AIG202400004593356,심화_프론트엔드 엔지니어 부트캠프,AIG20240000459335,6,코드잇 평생교육원,40,349,2024-12-12,2025-02-13,응용SW엔지니어링,20010202," 5,097,490 ",80,27,0,0%,86.4,서울 강남구,서울특별시 강남구 역삼로 552 (대치동 KM 빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459335&tracseTme=6&trainstCstmrId=500042496680&crseTracseSe=C0061,,, - ," 110,105,784 "," 137,632,230 ", -   , - , - ," 34,408,058 "," 75,697,727 "
AIG2021000032856513,멋쟁이사자처럼 스타트업 스쿨,AIG20210000328565,13,주식회사멋쟁이사자처럼,65,455,2024-12-13,2025-03-25,응용SW엔지니어링,20010202," 7,623,000 ",55,22,0,0%,85.5,서울 종로구,서울특별시 종로구 종로3길 17 (청진동 D타워),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000328565&tracseTme=13&trainstCstmrId=500037933544&crseTracseSe=C0061,,, - ," 134,164,800 "," 167,706,000 ", -   , - , - ," 24,748,847 "," 109,415,953 "
AIG202300004557323,(HL 만도 및 HL Klemove) Intelligent Vehicle School ,AIG20230000455732,3,한국전파진흥협회,116,812,2024-12-13,2025-06-16,임베디드SW엔지니어링,20010203," 14,737,800 ",30,30,0,0%,90.5,서울 양천구,서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455732&tracseTme=3&trainstCstmrId=500020053280&crseTracseSe=C0061,,, - ," 353,707,200 "," 442,134,000 ", -   , - , - ," 36,131,381 "," 317,575,819 "
AIG2022000036689315,웹개발자 입문 과정,AIG20220000366893,15,(주)포스코 미래창조아카데미,120,720,2024-12-16,2025-06-16,응용SW엔지니어링,20010202," 6,534,000 ",20,12,0,0%,80.7,경북 포항시 남구,경상북도 포항시 남구 지곡로 120,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366893&tracseTme=15&trainstCstmrId=500020028562&crseTracseSe=C0061,포스코,포스코, - ," 62,726,400 "," 78,408,000 ", -   , - , - ," 5,484,275 "," 57,242,125 "
AIG2022000040927019,[마이크로소프트] Microsoft AI School,AIG20220000409270,19,대한상공회의소,118,956,2024-12-16,2025-06-13,응용SW엔지니어링,20010202," 17,351,400 ",52,43,0,0%,78.9,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409270&tracseTme=19&trainstCstmrId=500037517077&crseTracseSe=C0061,Microsoft,Microsoft, - ," 596,888,160 "," 746,110,200 ", -   , - , - ," 53,056,725 "," 543,831,435 "
AIG202300004555815,실무 데이터 기반 반도체 소자/공정 엔지니어 융합과정,AIG20230000455581,5,렛유인에듀이공계핵심인재양성평생교육원,68,455,2024-12-16,2025-03-31,반도체개발,19030601," 4,459,910 ",24,24,0,0%,91.5,서울 강남구,서울특별시 강남구 역삼동 강남대로 368(동인빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455581&tracseTme=5&trainstCstmrId=500020049962&crseTracseSe=C0061,,, - ," 85,630,272 "," 107,037,840 ", -   , - , - ," 12,925,324 "," 72,704,948 "
AIG202300004557395,스마트팜 전문가 양성과정,AIG20230000455739,5,대신IT평생교육원,120,960,2024-12-16,2025-06-16,응용SW엔지니어링,20010202," 9,097,920 ",20,15,0,0%,73.3,서울 강동구,서울특별시 강동구 천호동 천호대로151길 36(동서울아카데미),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455739&tracseTme=5&trainstCstmrId=500020055168&crseTracseSe=C0061,,, - ," 109,175,040 "," 136,468,800 ", -   , - , - ," 9,545,359 "," 99,629,681 "
AIG202300004557535,UXUI 디자인 부트캠프,AIG20230000455753,5,패스트캠퍼스강남학원,120,880,2024-12-16,2025-06-13,UI/UX엔지니어링,20010207," 15,972,000 ",60,36,0,0%,78.6,서울 강남구,서울특별시 강남구 강남대로 364,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455753&tracseTme=5&trainstCstmrId=500033945638&crseTracseSe=C0061,,, - ," 459,993,600 "," 574,992,000 ", -   , - , - ," 40,888,320 "," 419,105,280 "
AIG202400004590122,시스코(CISCO) 보안 아카데미,AIG20240000459012,2,한국전파진흥협회,122,976,2024-12-16,2025-06-20,정보보호관리·운영,20010601," 17,714,400 ",28,22,0,0%,85.1,서울 양천구,서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459012&tracseTme=2&trainstCstmrId=500020053280&crseTracseSe=C0061,시스코,한국전파진흥협회, - ," 311,773,440 "," 389,716,800 ", -   , - , - ," 26,675,802 "," 285,097,638 "
AIG202400004594083,재직자_BI를 위한 데이터 분석 자동화,AIG20240000459408,3,팀스파르타주식회사,44,160,2024-12-16,2025-02-10,빅데이터분석,20010105," 2,904,000 ",75,37,0,0%,82.9,서울 강남구,서울특별시 강남구 테헤란로44길 8 (역삼동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459408&tracseTme=3&trainstCstmrId=500039286716&crseTracseSe=C0061,,, - ," 85,958,400 "," 107,448,000 ", -   , - , - ," 24,128,674 "," 61,829,726 "
AIG202200004093918,PM(프로덕트 매니저) 부트캠프,AIG20220000409391,8,패스트캠퍼스강남학원,121,880,2024-12-16,2025-06-13,SW제품기획,20010104," 10,648,000 ",60,25,0,0%,77.8,서울 강남구,서울특별시 강남구 강남대로 364,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409391&tracseTme=8&trainstCstmrId=500033945638&crseTracseSe=C0061,,, - ," 212,960,000 "," 266,200,000 ", -   , - , - ," 18,929,778 "," 194,030,222 "
AIG202300004126067,핀테크 서비스를 위한 풀스택 개발자 양성 과정,AIG20230000412606,7,케이지에듀원 아이티뱅크종로학원,121,968,2024-12-16,2025-06-20,핀테크엔지니어링,20010210," 9,173,730 ",22,18,0,0%,70.1,서울 종로구,서울특별시 종로구 돈화문로 26 (묘동 단성사),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412606&tracseTme=7&trainstCstmrId=500020050681&crseTracseSe=C0061,,, - ," 132,101,712 "," 165,127,140 ", -   , - , - ," 11,302,820 "," 120,798,892 "
AIG202300004126569,데이터 분석 부트캠프,AIG20230000412656,9,패스트캠퍼스강남학원,95,600,2024-12-16,2025-05-09,빅데이터분석,20010105," 10,890,000 ",60,47,0,0%,87.3,서울 강남구,서울특별시 강남구 강남대로 364,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412656&tracseTme=9&trainstCstmrId=500033945638&crseTracseSe=C0061,,, - ," 409,464,000 "," 511,830,000 ", -   , - , - ," 45,182,234 "," 364,281,766 "
AIG202300004128924,[CJ올리브네트웍스] 클라우드 웨이브(Cloud Wave),AIG20230000412892,4,대한상공회의소,49,400,2024-12-16,2025-02-28,클라우드플랫폼구축,20020110," 7,260,000 ",30,29,0,0%,92.5,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412892&tracseTme=4&trainstCstmrId=500037517077&crseTracseSe=C0061,CJ올리브네트웍스,CJ올리브네트웍스, - ," 168,432,000 "," 210,540,000 ", -   , - , - ," 35,932,160 "," 132,499,840 "
AIG202300004556015,프로젝트 기반 자바 스프링 풀스택 개발자,AIG20230000455601,5,아이티윌 부산교육센터,120,960,2024-12-16,2025-06-13,응용SW엔지니어링,20010202," 9,097,920 ",30,11,0,0%,99.2,부산 부산진구,부산광역시 부산진구 동천로 109,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455601&tracseTme=5&trainstCstmrId=500020061830&crseTracseSe=C0061,,, - ," 80,061,696 "," 100,077,120 ", -   , - , - ," 7,116,595 "," 72,945,101 "
AIG202400004591912,AWS 클라우드 기반 Devops 개발자 양성 과정,AIG20240000459191,2,KH정보교육원 강남지원,144,1150,2024-12-16,2025-07-18,응용SW엔지니어링,20010202," 10,916,950 ",23,23,0,0%,0,서울 강남구,서울특별시 강남구 테헤란로14길 6,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459191&tracseTme=2&trainstCstmrId=500020062069&crseTracseSe=C0061,,, - ," 200,871,880 "," 251,089,850 ", -   , - , - ," 14,948,605 "," 185,923,275 "
AIG202400004594412,융합_[현대건설] Smart 안전,AIG20240000459441,2,대한상공회의소,95,700,2024-12-16,2025-05-15,건설공사환경관리,14010203," 12,705,000 ",30,30,0,0%,90.5,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459441&tracseTme=2&trainstCstmrId=500037517077&crseTracseSe=C0061,현대건설,현대건설 기술교육원, - ," 304,920,000 "," 381,150,000 ", -   , - , - ," 32,309,404 "," 272,610,596 "
AIG202400004981031,기업요구 프로젝트 중심 웹 UIUX 분석 기획 개발자 양성과정,AIG20240000498103,1,그린컴퓨터아트학원,121,960,2024-12-16,2025-06-17,응용SW엔지니어링,20010202," 9,113,280 ",20,15,0,0%,0,대구 중구,대구 중구 남일동,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498103&tracseTme=1&trainstCstmrId=500020014651&crseTracseSe=C0061,,, - ," 109,359,360 "," 136,699,200 ", -   , - , - ," 9,509,510 "," 99,849,850 "
